# tau=0.6, RDD=1.0
##
# n  m
 25  2
# job ptime ddate
    1    85   240
    2    40    77
    3    79    65
    4    80   598
    5    92   130
    6    20   307
    7    34   502
    8    77   366
    9    28   177
   10    56   381
   11    48   314
   12    63   295
   13    37   582
   14    52   175
   15    96   462
   16    92   315
   17    64   461
   18    72   239
   19    15   534
   20    61   169
   21     2   211
   22    25   483
   23    14   550
   24    81    41
   25    16   568
