# tau=0.8, RDD=0.2
##
# n  m
 25  8
# job ptime ddate
    1    53    38
    2     9    24
    3    20    38
    4    67    35
    5    90    26
    6    35    37
    7     7    20
    8     3    29
    9    46    43
   10     7    41
   11    24    25
   12    98    22
   13    91    43
   14    86    26
   15    27    36
   16    54    45
   17    38    33
   18    77    36
   19    52    42
   20    67    29
   21    54    44
   22     4    27
   23    44    41
   24    94    36
   25    94    44
