# tau=0.4, RDD=0.6
##
# n  m
 25  8
# job ptime ddate
    1    49   134
    2    22   111
    3    96    82
    4    93   117
    5    15    81
    6    89    73
    7    65    68
    8    44   101
    9    62    69
   10    29    60
   11    79   115
   12    31    57
   13    45   121
   14    23    61
   15    19   116
   16    28    53
   17    56   136
   18    42    50
   19    17    95
   20    91    62
   21    11    68
   22    13   121
   23    50   115
   24    77   108
   25    99   137
