# tau=0.2, RDD=0.2
##
# n  m
 25  3
# job ptime ddate
    1    64   273
    2    76   272
    3    10   289
    4    14   329
    5    53   322
    6     8   287
    7     7   301
    8    21   304
    9    47   294
   10    82   312
   11    58   267
   12    76   300
   13     6   317
   14    16   283
   15   100   335
   16    21   303
   17    89   326
   18    13   316
   19   100   307
   20     6   262
   21    88   316
   22     8   323
   23     1   330
   24    93   326
   25    60   323
