# tau=0.6, RDD=0.8
##
# n  m
 25  7
# job ptime ddate
    1    49   133
    2    22    97
    3    96    54
    4    93   107
    5    15    52
    6    89    42
    7    65    33
    8    44    83
    9    62    34
   10    29    21
   11    79   104
   12    31    17
   13    45   113
   14    23    23
   15    19   106
   16    28    10
   17    56   135
   18    42     7
   19    17    74
   20    91    25
   21    11    34
   22    13   114
   23    50   104
   24    77    93
   25    99   138
