# tau=0.8, RDD=0.8
##
# n  m
 25  6
# job ptime ddate
    1    98    74
    2    75    97
    3    91    15
    4    99    64
    5    67    80
    6    50   128
    7    17    61
    8    84    45
    9    89   115
   10     8    59
   11    65     0
   12    25    46
   13    63    81
   14    23   113
   15    71    31
   16    32    91
   17    33    65
   18    24    65
   19     8    41
   20    64    96
   21    23    24
   22    66    84
   23    52     5
   24    98    56
   25    29    94
