# tau=1.0, RDD=1.0
##
# n  m
 25  7
# job ptime ddate
    1    85    38
    2    40    12
    3    79    10
    4    80    94
    5    92    20
    6    20    48
    7    34    79
    8    77    58
    9    28    28
   10    56    60
   11    48    49
   12    63    46
   13    37    92
   14    52    27
   15    96    73
   16    92    50
   17    64    73
   18    72    38
   19    15    84
   20    61    26
   21     2    33
   22    25    76
   23    14    87
   24    81     6
   25    16    90
