# tau=0.2, RDD=0.4
##
# n  m
 25  3
# job ptime ddate
    1    49   405
    2    22   362
    3    96   312
    4    93   373
    5    15   309
    6    89   297
    7    65   287
    8    44   346
    9    62   289
   10    29   273
   11    79   371
   12    31   269
   13    45   381
   14    23   275
   15    19   373
   16    28   260
   17    56   407
   18    42   256
   19    17   335
   20    91   277
   21    11   288
   22    13   382
   23    50   371
   24    77   358
   25    99   410
