# tau=0.4, RDD=0.6
##
# n  m
 25  8
# job ptime ddate
    1    53   113
    2     9    72
    3    20   115
    4    67   106
    5    90    79
    6    35   110
    7     7    61
    8     3    87
    9    46   128
   10     7   123
   11    24    77
   12    98    67
   13    91   129
   14    86    78
   15    27   110
   16    54   135
   17    38   101
   18    77   107
   19    52   126
   20    67    87
   21    54   132
   22     4    83
   23    44   122
   24    94   110
   25    94   131
