# tau=0.2, RDD=0.6
##
# n  m
 25  2
# job ptime ddate
    1    49   660
    2    22   566
    3    96   454
    4    93   591
    5    15   448
    6    89   421
    7    65   397
    8    44   529
    9    62   402
   10    29   367
   11    79   584
   12    31   357
   13    45   607
   14    23   372
   15    19   589
   16    28   338
   17    56   666
   18    42   330
   19    17   506
   20    91   376
   21    11   400
   22    13   609
   23    50   585
   24    77   556
   25    99   672
