# tau=0.4, RDD=1.0
##
# n  m
 25  6
# job ptime ddate
    1    49   215
    2    22   163
    3    96   100
    4    93   176
    5    15    97
    6    89    81
    7    65    68
    8    44   142
    9    62    71
   10    29    51
   11    79   173
   12    31    46
   13    45   185
   14    23    54
   15    19   175
   16    28    35
   17    56   218
   18    42    30
   19    17   129
   20    91    56
   21    11    70
   22    13   186
   23    50   173
   24    77   157
   25    99   222
