# tau=0.4, RDD=0.8
##
# n  m
 25  3
# job ptime ddate
    1    85   230
    2    40   134
    3    79   126
    4    80   443
    5    92   165
    6    20   270
    7    34   386
    8    77   306
    9    28   193
   10    56   314
   11    48   274
   12    63   263
   13    37   434
   14    52   192
   15    96   362
   16    92   275
   17    64   362
   18    72   230
   19    15   405
   20    61   188
   21     2   213
   22    25   375
   23    14   415
   24    81   112
   25    16   425
