# tau=1.0, RDD=0.2
##
# n  m
 25  5
# job ptime ddate
    1    85    10
    2    40     3
    3    79     2
    4    80    26
    5    92     5
    6    20    13
    7    34    22
    8    77    16
    9    28     7
   10    56    17
   11    48    14
   12    63    13
   13    37    26
   14    52     7
   15    96    20
   16    92    14
   17    64    20
   18    72    10
   19    15    24
   20    61     7
   21     2     9
   22    25    21
   23    14    24
   24    81     1
   25    16    25
