# tau=0.4, RDD=0.4
##
# n  m
 25  6
# job ptime ddate
    1    53   142
    2     9   105
    3    20   144
    4    67   135
    5    90   111
    6    35   139
    7     7    95
    8     3   118
    9    46   155
   10     7   151
   11    24   109
   12    98   101
   13    91   157
   14    86   111
   15    27   139
   16    54   162
   17    38   131
   18    77   137
   19    52   154
   20    67   118
   21    54   159
   22     4   115
   23    44   150
   24    94   139
   25    94   158
