# tau=0.6, RDD=0.6
##
# n  m
 25  3
# job ptime ddate
    1    49   274
    2    22   212
    3    96   136
    4    93   228
    5    15   133
    6    89   114
    7    65    99
    8    44   187
    9    62   102
   10    29    79
   11    79   224
   12    31    72
   13    45   239
   14    23    82
   15    19   227
   16    28    59
   17    56   278
   18    42    54
   19    17   171
   20    91    85
   21    11   101
   22    13   240
   23    50   224
   24    77   205
   25    99   282
