# tau=0.4, RDD=0.2
##
# n  m
 25  8
# job ptime ddate
    1    53   100
    2     9    86
    3    20   100
    4    67    97
    5    90    88
    6    35    99
    7     7    82
    8     3    91
    9    46   105
   10     7   103
   11    24    87
   12    98    84
   13    91   105
   14    86    88
   15    27    98
   16    54   107
   17    38    95
   18    77    98
   19    52   104
   20    67    91
   21    54   106
   22     4    89
   23    44   103
   24    94    98
   25    94   106
