# tau=0.4, RDD=1.0
##
# n  m
 25  5
# job ptime ddate
    1    64    62
    2    76    58
    3    10   109
    4    14   226
    5    53   205
    6     8   102
    7     7   145
    8    21   151
    9    47   123
   10    82   175
   11    58    44
   12    76   140
   13     6   191
   14    16    90
   15   100   244
   16    21   151
   17    89   218
   18    13   189
   19   100   162
   20     6    29
   21    88   189
   22     8   208
   23     1   229
   24    93   217
   25    60   208
