# tau=0.2, RDD=0.2
##
# n  m
 25  5
# job ptime ddate
    1    53   209
    2     9   187
    3    20   210
    4    67   205
    5    90   191
    6    35   208
    7     7   181
    8     3   195
    9    46   217
   10     7   215
   11    24   189
   12    98   184
   13    91   218
   14    86   190
   15    27   208
   16    54   221
   17    38   203
   18    77   206
   19    52   216
   20    67   195
   21    54   220
   22     4   193
   23    44   214
   24    94   207
   25    94   219
