# tau=0.4, RDD=0.2
##
# n  m
 25  7
# job ptime ddate
    1    64    84
    2    76    84
    3    10    91
    4    14   109
    5    53   106
    6     8    90
    7     7    97
    8    21    98
    9    47    93
   10    82   101
   11    58    82
   12    76    96
   13     6   103
   14    16    89
   15   100   111
   16    21    98
   17    89   107
   18    13   103
   19   100    99
   20     6    80
   21    88   103
   22     8   106
   23     1   109
   24    93   107
   25    60   106
