# tau=0.6, RDD=0.8
##
# n  m
 25  7
# job ptime ddate
    1    53   102
    2     9    40
    3    20   104
    4    67    90
    5    90    50
    6    35    97
    7     7    23
    8     3    62
    9    46   124
   10     7   117
   11    24    46
   12    98    32
   13    91   126
   14    86    49
   15    27    97
   16    54   135
   17    38    83
   18    77    93
   19    52   121
   20    67    62
   21    54   131
   22     4    56
   23    44   115
   24    94    97
   25    94   129
