# tau=1.0, RDD=0.6
##
# n  m
 25  4
# job ptime ddate
    1    98    55
    2    75    73
    3    91    11
    4    99    48
    5    67    60
    6    50    96
    7    17    45
    8    84    34
    9    89    86
   10     8    44
   11    65     0
   12    25    35
   13    63    61
   14    23    84
   15    71    23
   16    32    68
   17    33    49
   18    24    49
   19     8    31
   20    64    72
   21    23    18
   22    66    63
   23    52     4
   24    98    42
   25    29    70
