# tau=1.0, RDD=0.4
##
# n  m
 25  6
# job ptime ddate
    1    85    18
    2    40     5
    3    79     4
    4    80    44
    5    92     9
    6    20    23
    7    34    37
    8    77    27
    9    28    13
   10    56    28
   11    48    23
   12    63    22
   13    37    43
   14    52    13
   15    96    34
   16    92    23
   17    64    34
   18    72    18
   19    15    40
   20    61    12
   21     2    15
   22    25    36
   23    14    41
   24    81     3
   25    16    42
