# tau=0.6, RDD=0.6
##
# n  m
 25  3
# job ptime ddate
    1    64    77
    2    76    73
    3    10   124
    4    14   241
    5    53   220
    6     8   117
    7     7   160
    8    21   166
    9    47   138
   10    82   190
   11    58    59
   12    76   155
   13     6   206
   14    16   105
   15   100   259
   16    21   166
   17    89   233
   18    13   204
   19   100   177
   20     6    44
   21    88   204
   22     8   223
   23     1   244
   24    93   232
   25    60   223
