# tau=0.8, RDD=0.2
##
# n  m
 25 10
# job ptime ddate
    1    53    30
    2     9    19
    3    20    31
    4    67    28
    5    90    21
    6    35    29
    7     7    16
    8     3    23
    9    46    34
   10     7    33
   11    24    20
   12    98    17
   13    91    35
   14    86    21
   15    27    29
   16    54    36
   17    38    27
   18    77    29
   19    52    34
   20    67    23
   21    54    36
   22     4    22
   23    44    33
   24    94    29
   25    94    35
