# tau=0.6, RDD=0.8
##
# n  m
 25  9
# job ptime ddate
    1    98    66
    2    75    87
    3    91    13
    4    99    57
    5    67    71
    6    50   114
    7    17    54
    8    84    40
    9    89   102
   10     8    52
   11    65     0
   12    25    41
   13    63    72
   14    23   100
   15    71    28
   16    32    81
   17    33    58
   18    24    58
   19     8    36
   20    64    86
   21    23    22
   22    66    75
   23    52     4
   24    98    50
   25    29    84
