# tau=0.6, RDD=0.2
##
# n  m
 25 10
# job ptime ddate
    1    53    55
    2     9    44
    3    20    56
    4    67    53
    5    90    46
    6    35    54
    7     7    41
    8     3    48
    9    46    59
   10     7    58
   11    24    45
   12    98    42
   13    91    60
   14    86    46
   15    27    54
   16    54    61
   17    38    52
   18    77    54
   19    52    59
   20    67    48
   21    54    61
   22     4    47
   23    44    58
   24    94    54
   25    94    60
