# tau=1.0, RDD=0.8
##
# n  m
 25  6
# job ptime ddate
    1    53    59
    2     9    23
    3    20    61
    4    67    53
    5    90    29
    6    35    57
    7     7    13
    8     3    36
    9    46    73
   10     7    68
   11    24    27
   12    98    19
   13    91    74
   14    86    29
   15    27    56
   16    54    79
   17    38    48
   18    77    54
   19    52    71
   20    67    36
   21    54    76
   22     4    33
   23    44    67
   24    94    56
   25    94    75
