# tau=0.6, RDD=1.0
##
# n  m
 25  6
# job ptime ddate
    1    49   174
    2    22   127
    3    96    71
    4    93   140
    5    15    68
    6    89    55
    7    65    43
    8    44   109
    9    62    45
   10    29    28
   11    79   136
   12    31    23
   13    45   148
   14    23    30
   15    19   139
   16    28    13
   17    56   177
   18    42     9
   19    17    97
   20    91    32
   21    11    44
   22    13   149
   23    50   137
   24    77   122
   25    99   180
