# tau=1.0, RDD=1.0
##
# n  m
 25  3
# job ptime ddate
    1    53   149
    2     9    58
    3    20   152
    4    67   132
    5    90    73
    6    35   142
    7     7    34
    8     3    91
    9    46   182
   10     7   171
   11    24    68
   12    98    47
   13    91   184
   14    86    72
   15    27   142
   16    54   197
   17    38   121
   18    77   136
   19    52   177
   20    67    90
   21    54   191
   22     4    82
   23    44   168
   24    94   141
   25    94   188
