# tau=0.8, RDD=1.0
##
# n  m
 25  9
# job ptime ddate
    1    64    15
    2    76    14
    3    10    34
    4    14    79
    5    53    71
    6     8    31
    7     7    48
    8    21    50
    9    47    39
   10    82    59
   11    58     8
   12    76    46
   13     6    65
   14    16    26
   15   100    86
   16    21    50
   17    89    76
   18    13    65
   19   100    54
   20     6     3
   21    88    65
   22     8    72
   23     1    80
   24    93    75
   25    60    72
