# tau=1.0, RDD=0.2
##
# n  m
 25  7
# job ptime ddate
    1    98    10
    2    75    14
    3    91     2
    4    99     9
    5    67    11
    6    50    18
    7    17     9
    8    84     6
    9    89    16
   10     8     8
   11    65     0
   12    25     6
   13    63    11
   14    23    16
   15    71     4
   16    32    13
   17    33     9
   18    24     9
   19     8     6
   20    64    14
   21    23     3
   22    66    12
   23    52     0
   24    98     8
   25    29    13
