# tau=0.4, RDD=0.6
##
# n  m
 25  6
# job ptime ddate
    1    64    75
    2    76    73
    3    10    99
    4    14   158
    5    53   147
    6     8    95
    7     7   117
    8    21   120
    9    47   106
   10    82   132
   11    58    66
   12    76   114
   13     6   140
   14    16    89
   15   100   167
   16    21   120
   17    89   154
   18    13   139
   19   100   126
   20     6    59
   21    88   139
   22     8   149
   23     1   159
   24    93   153
   25    60   148
