# tau=0.4, RDD=0.8
##
# n  m
 25  6
# job ptime ddate
    1    53   160
    2     9    88
    3    20   163
    4    67   147
    5    90    99
    6    35   155
    7     7    68
    8     3   114
    9    46   187
   10     7   178
   11    24    95
   12    98    79
   13    91   189
   14    86    99
   15    27   154
   16    54   199
   17    38   138
   18    77   150
   19    52   183
   20    67   113
   21    54   194
   22     4   107
   23    44   176
   24    94   154
   25    94   192
