# tau=0.8, RDD=1.0
##
# n  m
 25  2
# job ptime ddate
    1    64    70
    2    76    63
    3    10   153
    4    14   356
    5    53   320
    6     8   140
    7     7   216
    8    21   226
    9    47   176
   10    82   268
   11    58    38
   12    76   207
   13     6   296
   14    16   118
   15   100   387
   16    21   225
   17    89   343
   18    13   292
   19   100   245
   20     6    13
   21    88   292
   22     8   325
   23     1   361
   24    93   341
   25    60   324
