# tau=1.0, RDD=0.2
##
# n  m
 25 10
# job ptime ddate
    1    85     5
    2    40     1
    3    79     1
    4    80    13
    5    92     3
    6    20     7
    7    34    11
    8    77     8
    9    28     4
   10    56     8
   11    48     7
   12    63     6
   13    37    13
   14    52     4
   15    96    10
   16    92     7
   17    64    10
   18    72     5
   19    15    12
   20    61     3
   21     2     4
   22    25    11
   23    14    12
   24    81     0
   25    16    13
