# tau=0.2, RDD=0.2
##
# n  m
 25  4
# job ptime ddate
    1    64   205
    2    76   204
    3    10   217
    4    14   247
    5    53   241
    6     8   215
    7     7   226
    8    21   228
    9    47   220
   10    82   234
   11    58   200
   12    76   225
   13     6   238
   14    16   212
   15   100   251
   16    21   227
   17    89   245
   18    13   237
   19   100   230
   20     6   197
   21    88   237
   22     8   242
   23     1   247
   24    93   244
   25    60   242
