# tau=0.4, RDD=0.8
##
# n  m
 25  9
# job ptime ddate
    1    49   131
    2    22   103
    3    96    69
    4    93   110
    5    15    68
    6    89    59
    7    65    53
    8    44    92
    9    62    54
   10    29    44
   11    79   109
   12    31    41
   13    45   115
   14    23    45
   15    19   110
   16    28    35
   17    56   133
   18    42    32
   19    17    85
   20    91    46
   21    11    53
   22    13   116
   23    50   109
   24    77   100
   25    99   135
