# tau=0.8, RDD=0.2
##
# n  m
 25  9
# job ptime ddate
    1    64    16
    2    76    16
    3    10    22
    4    14    35
    5    53    33
    6     8    21
    7     7    26
    8    21    27
    9    47    23
   10    82    29
   11    58    14
   12    76    25
   13     6    31
   14    16    19
   15   100    37
   16    21    27
   17    89    34
   18    13    31
   19   100    28
   20     6    12
   21    88    31
   22     8    33
   23     1    36
   24    93    34
   25    60    33
