# tau=0.6, RDD=1.0
##
# n  m
 25  8
# job ptime ddate
    1    49   131
    2    22    96
    3    96    54
    4    93   105
    5    15    51
    6    89    41
    7    65    32
    8    44    82
    9    62    34
   10    29    21
   11    79   103
   12    31    17
   13    45   111
   14    23    23
   15    19   105
   16    28    10
   17    56   133
   18    42     7
   19    17    73
   20    91    24
   21    11    33
   22    13   112
   23    50   103
   24    77    92
   25    99   136
