# tau=0.4, RDD=0.2
##
# n  m
 25  5
# job ptime ddate
    1    49   171
    2    22   158
    3    96   143
    4    93   162
    5    15   142
    6    89   139
    7    65   135
    8    44   153
    9    62   136
   10    29   131
   11    79   161
   12    31   130
   13    45   164
   14    23   132
   15    19   161
   16    28   127
   17    56   172
   18    42   126
   19    17   150
   20    91   132
   21    11   136
   22    13   164
   23    50   161
   24    77   157
   25    99   173
