# tau=0.4, RDD=0.8
##
# n  m
 25  2
# job ptime ddate
    1    64   191
    2    76   184
    3    10   286
    4    14   520
    5    53   478
    6     8   271
    7     7   358
    8    21   370
    9    47   313
   10    82   418
   11    58   155
   12    76   348
   13     6   450
   14    16   247
   15   100   555
   16    21   369
   17    89   504
   18    13   446
   19   100   392
   20     6   126
   21    88   446
   22     8   484
   23     1   525
   24    93   502
   25    60   483
