# tau=0.2, RDD=0.2
##
# n  m
 25  5
# job ptime ddate
    1    85   207
    2    40   193
    3    79   191
    4    80   239
    5    92   197
    6    20   213
    7    34   231
    8    77   219
    9    28   201
   10    56   220
   11    48   214
   12    63   212
   13    37   238
   14    52   201
   15    96   227
   16    92   214
   17    64   227
   18    72   207
   19    15   234
   20    61   201
   21     2   205
   22    25   229
   23    14   235
   24    81   189
   25    16   237
