# tau=0.4, RDD=1.0
##
# n  m
 25  4
# job ptime ddate
    1    49   322
    2    22   244
    3    96   150
    4    93   264
    5    15   146
    6    89   122
    7    65   103
    8    44   213
    9    62   107
   10    29    78
   11    79   259
   12    31    70
   13    45   278
   14    23    82
   15    19   263
   16    28    54
   17    56   327
   18    42    47
   19    17   193
   20    91    85
   21    11   105
   22    13   279
   23    50   259
   24    77   235
   25    99   332
