# tau=0.2, RDD=0.8
##
# n  m
 25  2
# job ptime ddate
    1    49   715
    2    22   590
    3    96   439
    4    93   622
    5    15   432
    6    89   395
    7    65   364
    8    44   540
    9    62   370
   10    29   324
   11    79   614
   12    31   310
   13    45   644
   14    23   330
   15    19   620
   16    28   285
   17    56   723
   18    42   274
   19    17   508
   20    91   336
   21    11   368
   22    13   646
   23    50   614
   24    77   576
   25    99   731
