# tau=0.4, RDD=0.8
##
# n  m
 25  7
# job ptime ddate
    1    53   138
    2     9    75
    3    20   140
    4    67   126
    5    90    85
    6    35   133
    7     7    58
    8     3    97
    9    46   160
   10     7   153
   11    24    82
   12    98    67
   13    91   162
   14    86    85
   15    27   133
   16    54   171
   17    38   119
   18    77   128
   19    52   157
   20    67    97
   21    54   167
   22     4    91
   23    44   151
   24    94   132
   25    94   165
