# tau=0.2, RDD=0.6
##
# n  m
 25  7
# job ptime ddate
    1    53   165
    2     9   118
    3    20   167
    4    67   157
    5    90   126
    6    35   162
    7     7   105
    8     3   135
    9    46   183
   10     7   177
   11    24   123
   12    98   112
   13    91   184
   14    86   125
   15    27   162
   16    54   191
   17    38   151
   18    77   158
   19    52   180
   20    67   135
   21    54   187
   22     4   131
   23    44   175
   24    94   161
   25    94   186
