# tau=0.2, RDD=0.4
##
# n  m
 25  4
# job ptime ddate
    1    64   187
    2    76   185
    3    10   211
    4    14   270
    5    53   259
    6     8   207
    7     7   229
    8    21   232
    9    47   218
   10    82   244
   11    58   178
   12    76   226
   13     6   252
   14    16   201
   15   100   279
   16    21   232
   17    89   266
   18    13   251
   19   100   238
   20     6   171
   21    88   251
   22     8   261
   23     1   271
   24    93   265
   25    60   260
