# tau=0.8, RDD=0.8
##
# n  m
 25  5
# job ptime ddate
    1    64    24
    2    76    22
    3    10    52
    4    14   123
    5    53   110
    6     8    48
    7     7    74
    8    21    78
    9    47    61
   10    82    92
   11    58    13
   12    76    71
   13     6   102
   14    16    41
   15   100   133
   16    21    77
   17    89   118
   18    13   100
   19   100    84
   20     6     4
   21    88   100
   22     8   112
   23     1   124
   24    93   117
   25    60   112
