# tau=1.0, RDD=0.6
##
# n  m
 25  7
# job ptime ddate
    1    98    32
    2    75    42
    3    91     6
    4    99    27
    5    67    34
    6    50    55
    7    17    26
    8    84    19
    9    89    50
   10     8    25
   11    65     0
   12    25    20
   13    63    35
   14    23    49
   15    71    13
   16    32    39
   17    33    28
   18    24    28
   19     8    17
   20    64    42
   21    23    10
   22    66    36
   23    52     2
   24    98    24
   25    29    41
