# tau=0.4, RDD=0.6
##
# n  m
 25  5
# job ptime ddate
    1    85   143
    2    40    99
    3    79    96
    4    80   239
    5    92   114
    6    20   161
    7    34   214
    8    77   177
    9    28   126
   10    56   181
   11    48   163
   12    63   158
   13    37   235
   14    52   126
   15    96   203
   16    92   163
   17    64   202
   18    72   143
   19    15   222
   20    61   124
   21     2   135
   22    25   209
   23    14   226
   24    81    90
   25    16   231
