# tau=1.0, RDD=0.6
##
# n  m
 25  2
# job ptime ddate
    1    64    30
    2    76    27
    3    10    65
    4    14   153
    5    53   137
    6     8    60
    7     7    92
    8    21    97
    9    47    76
   10    82   115
   11    58    16
   12    76    89
   13     6   127
   14    16    51
   15   100   166
   16    21    96
   17    89   147
   18    13   125
   19   100   105
   20     6     5
   21    88   125
   22     8   139
   23     1   155
   24    93   146
   25    60   139
