# tau=0.2, RDD=1.0
##
# n  m
 25 10
# job ptime ddate
    1    64    53
    2    76    51
    3    10    77
    4    14   136
    5    53   125
    6     8    73
    7     7    95
    8    21    98
    9    47    84
   10    82   110
   11    58    44
   12    76    92
   13     6   118
   14    16    67
   15   100   145
   16    21    98
   17    89   132
   18    13   117
   19   100   104
   20     6    37
   21    88   117
   22     8   127
   23     1   137
   24    93   131
   25    60   126
