# tau=0.6, RDD=1.0
##
# n  m
 25  2
# job ptime ddate
    1    53   403
    2     9   158
    3    20   412
    4    67   357
    5    90   197
    6    35   384
    7     7    92
    8     3   246
    9    46   491
   10     7   463
   11    24   184
   12    98   127
   13    91   499
   14    86   195
   15    27   383
   16    54   534
   17    38   329
   18    77   367
   19    52   480
   20    67   245
   21    54   516
   22     4   222
   23    44   455
   24    94   382
   25    94   509
