# tau=0.6, RDD=0.6
##
# n  m
 25  4
# job ptime ddate
    1    64    57
    2    76    54
    3    10    93
    4    14   181
    5    53   165
    6     8    87
    7     7   120
    8    21   124
    9    47   103
   10    82   143
   11    58    43
   12    76   116
   13     6   154
   14    16    78
   15   100   194
   16    21   124
   17    89   175
   18    13   153
   19   100   133
   20     6    32
   21    88   153
   22     8   167
   23     1   183
   24    93   174
   25    60   167
