# tau=0.6, RDD=0.2
##
# n  m
 25  7
# job ptime ddate
    1    98    79
    2    75    86
    3    91    62
    4    99    76
    5    67    81
    6    50    94
    7    17    75
    8    84    71
    9    89    91
   10     8    74
   11    65    58
   12    25    71
   13    63    81
   14    23    90
   15    71    67
   16    32    84
   17    33    76
   18    24    76
   19     8    69
   20    64    85
   21    23    65
   22    66    82
   23    52    59
   24    98    74
   25    29    85
