# tau=0.2, RDD=0.6
##
# n  m
 25  9
# job ptime ddate
    1    53   128
    2     9    91
    3    20   130
    4    67   121
    5    90    97
    6    35   125
    7     7    81
    8     3   104
    9    46   141
   10     7   137
   11    24    95
   12    98    87
   13    91   143
   14    86    97
   15    27   125
   16    54   148
   17    38   117
   18    77   123
   19    52   140
   20    67   104
   21    54   145
   22     4   101
   23    44   136
   24    94   125
   25    94   144
