# tau=0.8, RDD=1.0
##
# n  m
 25 10
# job ptime ddate
    1    53    62
    2     9    24
    3    20    64
    4    67    55
    5    90    30
    6    35    59
    7     7    14
    8     3    38
    9    46    76
   10     7    72
   11    24    28
   12    98    19
   13    91    77
   14    86    30
   15    27    59
   16    54    83
   17    38    51
   18    77    57
   19    52    74
   20    67    38
   21    54    80
   22     4    34
   23    44    70
   24    94    59
   25    94    79
