# tau=0.8, RDD=0.2
##
# n  m
 25 10
# job ptime ddate
    1    64    15
    2    76    14
    3    10    20
    4    14    31
    5    53    29
    6     8    19
    7     7    23
    8    21    24
    9    47    21
   10    82    26
   11    58    13
   12    76    23
   13     6    28
   14    16    17
   15   100    33
   16    21    24
   17    89    31
   18    13    28
   19   100    25
   20     6    11
   21    88    28
   22     8    30
   23     1    32
   24    93    31
   25    60    30
