# tau=0.6, RDD=0.6
##
# n  m
 25  2
# job ptime ddate
    1    64   115
    2    76   109
    3    10   186
    4    14   361
    5    53   330
    6     8   175
    7     7   240
    8    21   249
    9    47   207
   10    82   285
   11    58    88
   12    76   233
   13     6   309
   14    16   157
   15   100   388
   16    21   248
   17    89   349
   18    13   306
   19   100   266
   20     6    66
   21    88   306
   22     8   334
   23     1   365
   24    93   348
   25    60   334
