# tau=0.2, RDD=0.8
##
# n  m
 25  4
# job ptime ddate
    1    98   283
    2    75   330
    3    91   165
    4    99   263
    5    67   296
    6    50   391
    7    17   257
    8    84   226
    9    89   365
   10     8   253
   11    65   135
   12    25   228
   13    63   297
   14    23   361
   15    71   198
   16    32   318
   17    33   266
   18    24   266
   19     8   217
   20    64   328
   21    23   184
   22    66   304
   23    52   146
   24    98   247
   25    29   324
