# tau=0.2, RDD=0.8
##
# n  m
 25 10
# job ptime ddate
    1    64    60
    2    76    58
    3    10    79
    4    14   127
    5    53   118
    6     8    76
    7     7    94
    8    21    96
    9    47    85
   10    82   106
   11    58    53
   12    76    92
   13     6   112
   14    16    71
   15   100   134
   16    21    96
   17    89   123
   18    13   112
   19   100   101
   20     6    47
   21    88   112
   22     8   119
   23     1   128
   24    93   123
   25    60   119
