# tau=0.8, RDD=0.2
##
# n  m
 25 10
# job ptime ddate
    1    98    28
    2    75    33
    3    91    16
    4    99    26
    5    67    29
    6    50    39
    7    17    25
    8    84    22
    9    89    36
   10     8    25
   11    65    13
   12    25    22
   13    63    29
   14    23    36
   15    71    19
   16    32    31
   17    33    26
   18    24    26
   19     8    21
   20    64    32
   21    23    18
   22    66    30
   23    52    14
   24    98    24
   25    29    32
