# tau=0.2, RDD=0.4
##
# n  m
 25  8
# job ptime ddate
    1    64    93
    2    76    92
    3    10   105
    4    14   135
    5    53   129
    6     8   103
    7     7   114
    8    21   116
    9    47   108
   10    82   122
   11    58    88
   12    76   113
   13     6   126
   14    16   100
   15   100   139
   16    21   115
   17    89   133
   18    13   125
   19   100   118
   20     6    85
   21    88   125
   22     8   130
   23     1   135
   24    93   132
   25    60   130
