# tau=0.2, RDD=0.4
##
# n  m
 25  9
# job ptime ddate
    1    85   112
    2    40    95
    3    79    94
    4    80   147
    5    92   101
    6    20   118
    7    34   138
    8    77   124
    9    28   105
   10    56   126
   11    48   119
   12    63   117
   13    37   146
   14    52   105
   15    96   134
   16    92   119
   17    64   134
   18    72   112
   19    15   141
   20    61   104
   21     2   109
   22    25   136
   23    14   143
   24    81    92
   25    16   144
